37664 2016-11-26 18:52:09,309 ListenUsers.py[line:266] DEBUG:  用户: uid : 5267828; name : 月下箫声; nickName : りん; gender : 0; city : 广州; registDate : 2010/7/18 22:23:00; signinLast : 323; lastSignin : 3周前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:09,309 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5267828 ; 消耗时间：1.484877109527588
37664 2016-11-26 18:52:09,311 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:09,562 HJSpider.py[line:182] INFO:  获取的用户uid为：13137000
38060 2016-11-26 18:52:09,814 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/11265307/: redirect 302
38060 2016-11-26 18:52:09,816 ListenUsers.py[line:223] WARNING:  提示: 用户设定部落主页私有。
38060 2016-11-26 18:52:10,108 ListenUsers.py[line:232] DEBUG:  用户: uid : 11265307; name : nekk; nickName : K; gender : -1; city : 广西南宁; registDate : 1970/1/1 0:0:0; signinLast : 162; lastSignin : ; selfIntroduction : [[[]]]
38060 2016-11-26 18:52:10,108 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 11265307 ; 消耗时间：1.318739891052246
38060 2016-11-26 18:52:10,108 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:10,160 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:10,161 ListenUsers.py[line:466] WARNING:  用户数量超出限制！
37664 2016-11-26 18:52:10,962 ListenUsers.py[line:266] DEBUG:  用户: uid : 12998366; name : jansydan; nickName : ; gender : -1; city : 无锡; registDate : 2012/5/13 20:52:00; signinLast : 0; lastSignin : 4年前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:10,962 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 12998366 ; 消耗时间：1.650925874710083
37664 2016-11-26 18:52:10,963 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:11,095 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,095 HJSpider.py[line:218] INFO:  目前已存储45个用户；共有200个用户；
35172 2016-11-26 18:52:11,185 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,185 HJSpider.py[line:218] INFO:  目前已存储65个用户；共有200个用户；
35172 2016-11-26 18:52:11,239 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,240 HJSpider.py[line:218] INFO:  目前已存储85个用户；共有200个用户；
35172 2016-11-26 18:52:11,299 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,299 HJSpider.py[line:218] INFO:  目前已存储105个用户；共有200个用户；
35172 2016-11-26 18:52:11,395 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,396 HJSpider.py[line:218] INFO:  目前已存储125个用户；共有200个用户；
35172 2016-11-26 18:52:11,449 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,450 HJSpider.py[line:218] INFO:  目前已存储145个用户；共有200个用户；
35172 2016-11-26 18:52:11,507 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,509 HJSpider.py[line:218] INFO:  目前已存储165个用户；共有200个用户；
35172 2016-11-26 18:52:11,560 HJSpider.py[line:260] INFO:  此次添加 20 个用户
35172 2016-11-26 18:52:11,561 HJSpider.py[line:218] INFO:  目前已存储185个用户；共有200个用户；
35172 2016-11-26 18:52:11,607 HJSpider.py[line:260] INFO:  此次添加 5 个用户
35172 2016-11-26 18:52:11,607 HJSpider.py[line:218] INFO:  目前已存储190个用户；共有200个用户；
37664 2016-11-26 18:52:12,451 ListenUsers.py[line:266] DEBUG:  用户: uid : 4318838; name : chenxiulan; nickName : ; gender : 0; city : 珠海; registDate : 2010/1/5 11:18:00; signinLast : 13; lastSignin : 3年前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:12,459 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 4318838 ; 消耗时间：1.496739149093628
37664 2016-11-26 18:52:12,460 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:12,516 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:12,517 HJSpider.py[line:218] INFO:  目前已存储191个用户；共有200个用户；
37912 2016-11-26 18:52:12,989 ListenUsers.py[line:266] DEBUG:  用户: uid : 5306707; name : 岁岁丰玉; nickName : 岁岁⊙ω⊙; gender : 0; city : 杭州; registDate : 2010/7/23 8:38:00; signinLast : 847; lastSignin : 1周前; selfIntroduction : [[[]]]
37912 2016-11-26 18:52:12,990 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5306707 ; 消耗时间：17.45664882659912
37912 2016-11-26 18:52:12,991 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37912 2016-11-26 18:52:12,991 ListenUsers.py[line:208] WARNING:  程序将沉睡4.0秒以避免访问过于频繁
35172 2016-11-26 18:52:13,048 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:13,049 HJSpider.py[line:218] INFO:  目前已存储192个用户；共有200个用户；
38060 2016-11-26 18:52:13,382 ListenUsers.py[line:266] DEBUG:  用户: uid : 9329474; name : Noahyan; nickName : 维尼尼~; gender : 0; city : 佛山; registDate : 2011/6/25 20:27:00; signinLast : 428; lastSignin : 3个月前; selfIntroduction : [[[]]]
38060 2016-11-26 18:52:13,383 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 9329474 ; 消耗时间：3.2740659713745117
38060 2016-11-26 18:52:13,383 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:13,428 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:13,429 HJSpider.py[line:218] INFO:  目前已存储193个用户；共有200个用户；
37664 2016-11-26 18:52:13,909 ListenUsers.py[line:266] DEBUG:  用户: uid : 3162330; name : kitty0371; nickName : ; gender : 0; city : 上海; registDate : 2009/2/18 13:25:00; signinLast : 43; lastSignin : 8个月前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:13,910 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 3162330 ; 消耗时间：1.4492881298065186
37664 2016-11-26 18:52:13,911 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:13,971 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:13,971 HJSpider.py[line:218] INFO:  目前已存储194个用户；共有200个用户；
38060 2016-11-26 18:52:14,917 ListenUsers.py[line:266] DEBUG:  用户: uid : 5656567; name : momo8320; nickName : ; gender : 0; city : 上海; registDate : 2010/8/26 15:18:00; signinLast : 591; lastSignin : 1周前; selfIntroduction : [[[]]]
38060 2016-11-26 18:52:14,922 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5656567 ; 消耗时间：1.538287878036499
38060 2016-11-26 18:52:14,923 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:14,983 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:14,983 HJSpider.py[line:218] INFO:  目前已存储195个用户；共有200个用户；
37664 2016-11-26 18:52:15,684 ListenUsers.py[line:266] DEBUG:  用户: uid : 8166058; name : nanaaik; nickName : Arika; gender : 0; city : 上海; registDate : 2011/3/28 21:23:00; signinLast : 173; lastSignin : 1周前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:15,685 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 8166058 ; 消耗时间：1.774040937423706
37664 2016-11-26 18:52:15,685 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:15,741 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:15,741 HJSpider.py[line:218] INFO:  目前已存储196个用户；共有200个用户；
38060 2016-11-26 18:52:16,016 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/5544736/: redirect 302
38060 2016-11-26 18:52:16,017 ListenUsers.py[line:223] WARNING:  提示: 用户设定部落主页私有。
38060 2016-11-26 18:52:16,287 ListenUsers.py[line:232] DEBUG:  用户: uid : 5544736; name : jina2588; nickName : きち; gender : 0; city : 广州; registDate : 1970/1/1 0:0:0; signinLast : 1176; lastSignin : ; selfIntroduction : [[[]]]
38060 2016-11-26 18:52:16,288 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 5544736 ; 消耗时间：1.3655009269714355
38060 2016-11-26 18:52:16,289 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:16,350 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:16,350 HJSpider.py[line:218] INFO:  目前已存储197个用户；共有200个用户；
37664 2016-11-26 18:52:17,244 ListenUsers.py[line:266] DEBUG:  用户: uid : 6567143; name : 誩笶晏晏; nickName : ; gender : 0; city : 上海; registDate : 2010/11/7 23:41:00; signinLast : 93; lastSignin : 2天前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:17,244 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 6567143 ; 消耗时间：1.5592081546783447
37664 2016-11-26 18:52:17,245 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
35172 2016-11-26 18:52:17,346 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:17,346 HJSpider.py[line:218] INFO:  目前已存储198个用户；共有200个用户；
38060 2016-11-26 18:52:17,350 ListenUsers.py[line:221] WARNING:  http://bulo.hujiang.com/u/12807323/: redirect 302
38060 2016-11-26 18:52:17,350 ListenUsers.py[line:223] WARNING:  提示: 用户设定部落主页私有。
38060 2016-11-26 18:52:17,648 ListenUsers.py[line:232] DEBUG:  用户: uid : 12807323; name : minami949; nickName : ; gender : 0; city : 潮州; registDate : 1970/1/1 0:0:0; signinLast : 41; lastSignin : ; selfIntroduction : [[[]]]
38060 2016-11-26 18:52:17,649 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 12807323 ; 消耗时间：1.3604459762573242
38060 2016-11-26 18:52:17,649 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
38060 2016-11-26 18:52:17,649 ListenUserInfoGetter.py[line:37] INFO:  Consumer : 此线程结束<UserInfoGetter(Thread-4, started 38060)>
35172 2016-11-26 18:52:17,707 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:17,708 HJSpider.py[line:218] INFO:  目前已存储199个用户；共有200个用户；
37912 2016-11-26 18:52:18,180 ListenUsers.py[line:266] DEBUG:  用户: uid : 7910619; name : CKVENKI; nickName : 楊豐華; gender : 1; city : 上海; registDate : 2011/3/10 23:19:00; signinLast : 1588; lastSignin : 2个月前; selfIntroduction : [[[]]]
37912 2016-11-26 18:52:18,182 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 7910619 ; 消耗时间：5.190115928649902
37912 2016-11-26 18:52:18,182 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37912 2016-11-26 18:52:18,182 ListenUserInfoGetter.py[line:37] INFO:  Consumer : 此线程结束<UserInfoGetter(Thread-2, started 37912)>
35172 2016-11-26 18:52:18,239 HJSpider.py[line:260] INFO:  此次添加 1 个用户
35172 2016-11-26 18:52:18,240 HJSpider.py[line:218] INFO:  目前已存储200个用户；共有200个用户；
35172 2016-11-26 18:52:18,240 HJSpider.py[line:220] INFO:  Productor : 此线程结束
37664 2016-11-26 18:52:18,761 ListenUsers.py[line:266] DEBUG:  用户: uid : 13137000; name : fukudaakiko; nickName : ; gender : -1; city : 日本; registDate : 2012/5/25 23:35:00; signinLast : 0; lastSignin : 4年前; selfIntroduction : [[[]]]
37664 2016-11-26 18:52:18,763 ListenUserInfoGetter.py[line:35] INFO:  信息获取成功 : 13137000 ; 消耗时间：1.518415927886963
37664 2016-11-26 18:52:18,771 ListenUserInfoGetter.py[line:23] WARNING:  目前优先队列有0个元素
37664 2016-11-26 18:52:18,772 ListenUserInfoGetter.py[line:37] INFO:  Consumer : 此线程结束<UserInfoGetter(Thread-3, started 37664)>
